decision_id,option,status,token_status
Sweden_5,PUBLIC_TASK,DISCUSSED,KNOWN
Sweden_7,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_6,CONSENT,DISCUSSED,KNOWN
Sweden_6,CONTRACT,DISCUSSED,KNOWN
Sweden_6,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Sweden_6,PUBLIC_TASK,DISCUSSED,KNOWN
Sweden_6,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_9,PUBLIC_TASK,DISCUSSED,KNOWN
Sweden_10,PUBLIC_TASK,DISCUSSED,KNOWN
Sweden_11,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_12,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Sweden_14,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_15,CONSENT,DISCUSSED,KNOWN
Sweden_15,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_18,CONSENT,DISCUSSED,KNOWN
Sweden_18,CONTRACT,DISCUSSED,KNOWN
Sweden_18,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Sweden_18,VITAL_INTERESTS,DISCUSSED,KNOWN
Sweden_18,PUBLIC_TASK,DISCUSSED,KNOWN
Sweden_18,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_13,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_16,CONSENT,DISCUSSED,KNOWN
Sweden_20,CONSENT,DISCUSSED,KNOWN
Sweden_20,CONTRACT,DISCUSSED,KNOWN
Sweden_20,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Sweden_20,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_21,CONSENT,DISCUSSED,KNOWN
Sweden_21,CONTRACT,DISCUSSED,KNOWN
Sweden_21,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_22,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_23,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_26,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_24,CONSENT,DISCUSSED,KNOWN
Sweden_24,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_27,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_30,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Sweden_31,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Sweden_33,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Sweden_29,CONSENT,MIXED_CONTRADICTORY,KNOWN
Sweden_29,CONTRACT,MIXED_CONTRADICTORY,KNOWN
Sweden_29,LEGAL_OBLIGATION,MIXED_CONTRADICTORY,KNOWN
Sweden_29,VITAL_INTERESTS,MIXED_CONTRADICTORY,KNOWN
Sweden_29,PUBLIC_TASK,MIXED_CONTRADICTORY,KNOWN
Sweden_29,LEGITIMATE_INTERESTS,MIXED_CONTRADICTORY,KNOWN
Sweden_29,NONE_DISCUSSED,MIXED_CONTRADICTORY,KNOWN
Sweden_32,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_36,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Sweden_34,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_35,CONSENT,DISCUSSED,KNOWN
Sweden_35,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_37,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Sweden_38,CONSENT,DISCUSSED,KNOWN
Sweden_38,CONTRACT,DISCUSSED,KNOWN
Sweden_38,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Sweden_38,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_40,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_41,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Sweden_39,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_44,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_42,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_43,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Sweden_46,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_45,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_47,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_48,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_49,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_50,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_1,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_54,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_57,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Sweden_52,CONSENT,DISCUSSED,KNOWN
Sweden_52,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Sweden_51,NONE_DISCUSSED,DISCUSSED,KNOWN
Sweden_53,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_3,CONSENT,DISCUSSED,KNOWN
Spain_2,CONSENT,DISCUSSED,KNOWN
Spain_2,CONTRACT,DISCUSSED,KNOWN
Spain_2,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_2,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_2,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_2,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_4,NOT_MENTIONED,DISCUSSED,UNKNOWN
Spain_6,CONSENT,DISCUSSED,KNOWN
Spain_5,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_7,CONSENT,DISCUSSED,KNOWN
Spain_8,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_9,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_10,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_12,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_11,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_15,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_13,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_16,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_14,CONSENT,DISCUSSED,KNOWN
Spain_14,CONTRACT,DISCUSSED,KNOWN
Spain_14,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_17,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_18,CONSENT,DISCUSSED,KNOWN
Spain_18,CONTRACT,DISCUSSED,KNOWN
Spain_18,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_18,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_18,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_18,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_19,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_20,CONSENT,DISCUSSED,KNOWN
Spain_21,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_22,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_23,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_25,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_24,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_26,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_27,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_28,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_30,NOT_MENTIONED,DISCUSSED,UNKNOWN
Spain_32,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_29,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_31,CONSENT,DISCUSSED,KNOWN
Spain_33,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_33,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_35,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_34,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_36,CONSENT,DISCUSSED,KNOWN
Spain_36,CONTRACT,DISCUSSED,KNOWN
Spain_38,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_40,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_41,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_37,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_42,CONSENT,DISCUSSED,KNOWN
Spain_42,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_43,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_45,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_47,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_48,CONSENT,DISCUSSED,KNOWN
Spain_48,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_48,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_48,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_51,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_49,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_46,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_52,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_50,NOT_MENTIONED,DISCUSSED,UNKNOWN
Spain_53,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_56,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_55,CONSENT,DISCUSSED,KNOWN
Spain_54,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_57,CONSENT,DISCUSSED,KNOWN
Spain_57,CONTRACT,DISCUSSED,KNOWN
Spain_57,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_57,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_58,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_59,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_61,CONSENT,DISCUSSED,KNOWN
Spain_61,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_60,CONSENT,DISCUSSED,KNOWN
Spain_60,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_60,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_60,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_60,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_62,CONSENT,DISCUSSED,KNOWN
Spain_62,CONTRACT,DISCUSSED,KNOWN
Spain_62,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_62,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_62,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_62,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_63,CONSENT,DISCUSSED,KNOWN
Spain_63,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_64,CONSENT,DISCUSSED,KNOWN
Spain_64,CONTRACT,DISCUSSED,KNOWN
Spain_64,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_65,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_66,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_67,CONSENT,DISCUSSED,KNOWN
Spain_67,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_67,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_67,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_67,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_69,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_71,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_70,CONSENT,DISCUSSED,KNOWN
Spain_70,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_68,CONSENT,DISCUSSED,KNOWN
Spain_68,CONTRACT,DISCUSSED,KNOWN
Spain_73,CONSENT,DISCUSSED,KNOWN
Spain_74,CONSENT,DISCUSSED,KNOWN
Spain_74,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_72,CONSENT,DISCUSSED,KNOWN
Spain_72,CONTRACT,DISCUSSED,KNOWN
Spain_72,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_72,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_72,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_72,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_77,CONSENT,DISCUSSED,KNOWN
Spain_77,CONTRACT,DISCUSSED,KNOWN
Spain_75,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_81,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_78,CONSENT,DISCUSSED,KNOWN
Spain_78,CONTRACT,DISCUSSED,KNOWN
Spain_78,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_78,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_78,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_78,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_76,CONSENT,DISCUSSED,KNOWN
Spain_76,CONTRACT,DISCUSSED,KNOWN
Spain_76,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_82,CONSENT,DISCUSSED,KNOWN
Spain_82,CONTRACT,DISCUSSED,KNOWN
Spain_82,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_80,CONSENT,DISCUSSED,KNOWN
Spain_80,CONTRACT,DISCUSSED,KNOWN
Spain_80,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_80,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_80,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_83,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_85,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_84,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_87,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_86,CONSENT,DISCUSSED,KNOWN
Spain_88,CONSENT,DISCUSSED,KNOWN
Spain_88,CONTRACT,DISCUSSED,KNOWN
Spain_88,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_88,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_88,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_88,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_91,CONSENT,DISCUSSED,KNOWN
Spain_93,CONSENT,DISCUSSED,KNOWN
Spain_93,CONTRACT,DISCUSSED,KNOWN
Spain_89,CONSENT,DISCUSSED,KNOWN
Spain_89,CONTRACT,DISCUSSED,KNOWN
Spain_89,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_89,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_89,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_89,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_90,CONSENT,DISCUSSED,KNOWN
Spain_90,CONTRACT,DISCUSSED,KNOWN
Spain_90,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_94,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_95,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_92,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_96,CONSENT,DISCUSSED,KNOWN
Spain_98,CONSENT,DISCUSSED,KNOWN
Spain_99,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_100,CONSENT,DISCUSSED,KNOWN
Spain_100,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_97,CONSENT,DISCUSSED,KNOWN
Spain_97,CONTRACT,DISCUSSED,KNOWN
Spain_97,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_103,CONSENT,DISCUSSED,KNOWN
Spain_103,CONTRACT,DISCUSSED,KNOWN
Spain_102,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_101,CONSENT,DISCUSSED,KNOWN
Spain_101,CONTRACT,DISCUSSED,KNOWN
Spain_101,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_107,CONSENT,DISCUSSED,KNOWN
Spain_107,CONTRACT,DISCUSSED,KNOWN
Spain_107,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_105,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_106,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_104,CONSENT,DISCUSSED,KNOWN
Spain_104,CONTRACT,DISCUSSED,KNOWN
Spain_108,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_110,CONSENT,DISCUSSED,KNOWN
Spain_111,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_109,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_112,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_116,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_117,CONSENT,DISCUSSED,KNOWN
Spain_117,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_115,NOT_MENTIONED,DISCUSSED,UNKNOWN
Spain_114,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_119,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_113,CONTRACT,DISCUSSED,KNOWN
Spain_118,CONSENT,DISCUSSED,KNOWN
Spain_118,CONTRACT,DISCUSSED,KNOWN
Spain_118,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_118,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_118,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_118,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_121,CONSENT,DISCUSSED,KNOWN
Spain_120,CONSENT,DISCUSSED,KNOWN
Spain_120,CONTRACT,DISCUSSED,KNOWN
Spain_122,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_124,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_126,CONSENT,DISCUSSED,KNOWN
Spain_126,CONTRACT,DISCUSSED,KNOWN
Spain_126,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_126,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_126,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_126,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_125,CONSENT,DISCUSSED,KNOWN
Spain_125,CONTRACT,DISCUSSED,KNOWN
Spain_125,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_127,CONSENT,DISCUSSED,KNOWN
Spain_127,CONTRACT,DISCUSSED,KNOWN
Spain_127,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_127,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_127,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_127,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_123,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_130,CONSENT,DISCUSSED,KNOWN
Spain_129,CONSENT,DISCUSSED,KNOWN
Spain_129,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_128,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_133,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_131,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_132,CONSENT,DISCUSSED,KNOWN
Spain_132,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_134,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_137,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_135,NOT_MENTIONED,DISCUSSED,UNKNOWN
Spain_136,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_138,CONSENT,DISCUSSED,KNOWN
Spain_138,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_138,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_139,CONSENT,DISCUSSED,KNOWN
Spain_141,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_140,CONSENT,DISCUSSED,KNOWN
Spain_140,CONTRACT,DISCUSSED,KNOWN
Spain_140,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_142,CONSENT,DISCUSSED,KNOWN
Spain_142,CONTRACT,DISCUSSED,KNOWN
Spain_143,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_144,CONSENT,DISCUSSED,KNOWN
Spain_144,CONTRACT,DISCUSSED,KNOWN
Spain_144,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_144,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_146,CONSENT,DISCUSSED,KNOWN
Spain_146,CONTRACT,DISCUSSED,KNOWN
Spain_146,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_146,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_146,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_146,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_147,CONSENT,DISCUSSED,KNOWN
Spain_147,CONTRACT,DISCUSSED,KNOWN
Spain_147,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_147,VITAL_INTERESTS,DISCUSSED,KNOWN
Spain_147,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_147,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_149,CONSENT,DISCUSSED,KNOWN
Spain_149,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_151,CONSENT,DISCUSSED,KNOWN
Spain_150,CONSENT,DISCUSSED,KNOWN
Spain_150,CONTRACT,DISCUSSED,KNOWN
Spain_150,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_152,CONSENT,DISCUSSED,KNOWN
Spain_152,CONTRACT,DISCUSSED,KNOWN
Spain_152,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_154,CONSENT,DISCUSSED,KNOWN
Spain_154,CONTRACT,DISCUSSED,KNOWN
Spain_153,CONSENT,DISCUSSED,KNOWN
Spain_153,CONTRACT,DISCUSSED,KNOWN
Spain_153,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_153,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_153,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_155,CONSENT,DISCUSSED,KNOWN
Spain_155,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_155,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_156,CONSENT,DISCUSSED,KNOWN
Spain_156,CONTRACT,DISCUSSED,KNOWN
Spain_156,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_156,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_158,CONSENT,DISCUSSED,KNOWN
Spain_158,CONTRACT,DISCUSSED,KNOWN
Spain_157,CONSENT,DISCUSSED,KNOWN
Spain_157,CONTRACT,DISCUSSED,KNOWN
Spain_157,LEGAL_OBLIGATION,DISCUSSED,KNOWN
Spain_157,PUBLIC_TASK,DISCUSSED,KNOWN
Spain_157,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_160,CONSENT,DISCUSSED,KNOWN
Spain_159,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_162,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_161,CONSENT,DISCUSSED,KNOWN
Spain_161,CONTRACT,DISCUSSED,KNOWN
Spain_164,NONE_DISCUSSED,DISCUSSED,KNOWN
Spain_165,LEGITIMATE_INTERESTS,DISCUSSED,KNOWN
Spain_163,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_168,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_169,CONSENT,DISCUSSED,KNOWN
Spain_169,CONTRACT,DISCUSSED,KNOWN
