decision_id,option,status,token_status
United Kingdom_57,NOT_DETERMINED,NOT_DETERMINED,KNOWN
United Kingdom_63,NOT_DISCUSSED,DISCUSSED,UNKNOWN
United Kingdom_62,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_2,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_3,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_4,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_1,ERASURE,DISCUSSED,KNOWN
Sweden_1,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_5,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_7,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_6,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_9,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_10,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_11,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_12,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_14,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_15,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_18,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_13,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_16,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_20,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_21,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_22,ACCESS,DISCUSSED,KNOWN
Sweden_22,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_23,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_26,ACCESS,DISCUSSED,KNOWN
Sweden_24,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_27,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_30,ERASURE,DISCUSSED,KNOWN
Sweden_30,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_31,ERASURE,DISCUSSED,KNOWN
Sweden_31,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_33,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Sweden_29,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_32,ERASURE,DISCUSSED,KNOWN
Sweden_32,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_36,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Sweden_34,NOT_MENTIONED,DISCUSSED,UNKNOWN
Sweden_35,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_37,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Sweden_38,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_40,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_41,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Sweden_39,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_44,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_42,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_43,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_46,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_45,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_47,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_48,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_49,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_50,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_1,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_54,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_57,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Sweden_52,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Sweden_51,DISCUSSED,DISCUSSED,STATUS_ONLY
Sweden_53,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_3,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_2,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_4,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_6,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_5,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_7,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_8,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_9,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_10,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_12,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_11,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_15,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_13,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_16,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_14,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_17,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_18,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_19,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_20,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_21,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_22,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_23,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_25,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_24,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_26,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_27,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_28,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_30,NOT_MENTIONED,DISCUSSED,UNKNOWN
Spain_32,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_29,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_31,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_33,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_35,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_34,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_36,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_38,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_40,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_41,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_37,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_42,ERASURE,DISCUSSED,KNOWN
Spain_43,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_45,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_47,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_48,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_51,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_49,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_46,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_52,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_50,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_53,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_56,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_55,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_54,ACCESS,DISCUSSED,KNOWN
Spain_57,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_58,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_59,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_61,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_60,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_62,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_63,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_64,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_65,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_66,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_67,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_69,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_71,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_70,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_68,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_73,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_74,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_72,ERASURE,DISCUSSED,KNOWN
Spain_77,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_75,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_81,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_78,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_76,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_82,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_80,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_83,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_85,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_84,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_87,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_86,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_88,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_91,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_93,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_89,ACCESS,DISCUSSED,KNOWN
Spain_90,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_94,ERASURE,DISCUSSED,KNOWN
Spain_95,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_92,ACCESS,DISCUSSED,KNOWN
Spain_96,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_98,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_99,ACCESS,DISCUSSED,KNOWN
Spain_99,ERASURE,DISCUSSED,KNOWN
Spain_100,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_97,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_103,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_102,ERASURE,DISCUSSED,KNOWN
Spain_101,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_107,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_105,ACCESS,DISCUSSED,KNOWN
Spain_106,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_104,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_108,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_110,NONE_DISCUSSED,DISCUSSED,UNKNOWN
Spain_111,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_109,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_112,ACCESS,DISCUSSED,KNOWN
Spain_116,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_117,ERASURE,DISCUSSED,KNOWN
Spain_115,NOT_MENTIONED,DISCUSSED,UNKNOWN
Spain_114,NONE_DISCUSSED,DISCUSSED,UNKNOWN
Spain_119,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_113,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_118,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_121,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_120,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_122,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_124,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_126,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_125,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_127,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_123,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_130,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_129,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_128,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_133,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_131,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_132,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_134,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_137,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_135,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_136,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_138,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_139,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_141,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_140,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_142,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_143,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_144,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_146,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_147,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_149,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_151,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_150,ACCESS,DISCUSSED,KNOWN
Spain_152,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_154,ACCESS,DISCUSSED,KNOWN
Spain_153,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_155,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_156,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_158,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_157,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_160,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_159,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_162,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_161,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_164,ERASURE,DISCUSSED,KNOWN
Spain_164,OBJECTION,DISCUSSED,KNOWN
Spain_165,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_163,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_168,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_169,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_166,ERASURE,DISCUSSED,KNOWN
Spain_174,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_173,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_171,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_172,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_179,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_178,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_177,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_175,ERASURE,DISCUSSED,KNOWN
Spain_175,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_176,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_181,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_187,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_180,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_182,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_186,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_185,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_188,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_189,OBJECTION,DISCUSSED,KNOWN
Spain_189,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_183,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_190,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_191,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_194,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_192,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_193,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_196,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_195,NONE_DISCUSSED,DISCUSSED,UNKNOWN
Spain_200,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_199,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_197,OBJECTION,DISCUSSED,KNOWN
Spain_197,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_198,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_202,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_201,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_203,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_206,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_205,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_204,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_208,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_207,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_209,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_210,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_212,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_211,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_214,ERASURE,DISCUSSED,KNOWN
Spain_215,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_219,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_216,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_217,ERASURE,DISCUSSED,KNOWN
Spain_220,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_218,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_221,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_222,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_224,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_225,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_228,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_227,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_226,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_230,NOT_MENTIONED,DISCUSSED,UNKNOWN
Spain_231,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_232,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_233,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_235,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_237,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_240,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_238,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_239,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_236,ACCESS,DISCUSSED,KNOWN
Spain_241,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_243,NOT_APPLICABLE,NOT_APPLICABLE,UNKNOWN
Spain_242,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_244,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_245,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_247,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_246,ERASURE,DISCUSSED,KNOWN
Spain_250,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_248,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_249,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_252,ACCESS,DISCUSSED,KNOWN
Spain_251,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_253,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_254,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_255,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_259,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_258,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_260,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_256,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_261,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_262,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_263,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_264,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_265,OBJECTION,DISCUSSED,KNOWN
Spain_266,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_267,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_269,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_270,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_268,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_272,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_271,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_273,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_274,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_275,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_276,ERASURE,DISCUSSED,KNOWN
Spain_278,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_280,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_281,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_279,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_282,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_277,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_288,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_289,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_283,OBJECTION,DISCUSSED,KNOWN
Spain_283,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_287,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_285,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_296,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_290,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_297,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_291,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_292,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_294,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_293,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_295,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_298,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_300,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_299,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_303,ERASURE,DISCUSSED,KNOWN
Spain_301,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_302,NOT_DISCUSSED,DISCUSSED,UNKNOWN
Spain_304,NOT_DETERMINED,NOT_DETERMINED,KNOWN
Spain_305,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_309,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_306,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_312,NONE_VIOLATED,NONE_VIOLATED,KNOWN
Spain_307,INFORMATION_OBLIGATIONS,DISCUSSED,KNOWN
Spain_308,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_311,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_310,DISCUSSED,DISCUSSED,STATUS_ONLY
Spain_313,NONE_VIOLATED,NONE_VIOLATED,KNOWN
